1712133780679 	 27 	 200 	 1264 	 3
1712133780682 	 28 	 200 	 1265 	 3
1712133780695 	 23 	 200 	 1266 	 3
1712133780699 	 29 	 200 	 1267 	 3
1712133780711 	 20 	 200 	 1268 	 3
1712133780709 	 30 	 200 	 1269 	 3
1712133780719 	 22 	 200 	 1270 	 3
1712133780730 	 29 	 200 	 1271 	 3
1712133780734 	 29 	 200 	 1272 	 3
1712133780743 	 20 	 200 	 1273 	 3
1712133780741 	 27 	 200 	 1274 	 3
1712133780766 	 23 	 200 	 1275 	 3
1712133780762 	 29 	 200 	 1276 	 3
1712133780766 	 27 	 200 	 1277 	 3
1712133780769 	 30 	 200 	 1278 	 3
1712133780790 	 28 	 200 	 1279 	 3
1712133780796 	 25 	 200 	 1280 	 3
1712133780801 	 20 	 200 	 1281 	 3
1712133780793 	 32 	 200 	 1282 	 3
1712133780820 	 28 	 200 	 1283 	 3
1712133780823 	 27 	 200 	 1284 	 3
1712133780825 	 27 	 200 	 1285 	 3
1712133780828 	 28 	 200 	 1286 	 3
1712133780850 	 29 	 200 	 1287 	 3
1712133780852 	 29 	 200 	 1288 	 3
1712133780854 	 27 	 200 	 1289 	 3
1712133780858 	 28 	 200 	 1290 	 3
1712133780881 	 32 	 200 	 1291 	 3
1712133780884 	 32 	 200 	 1292 	 3
1712133780888 	 30 	 200 	 1293 	 3
1712133780883 	 33 	 200 	 1294 	 3
1712133780917 	 23 	 200 	 1295 	 3
1712133780914 	 30 	 200 	 1296 	 3
1712133780921 	 26 	 200 	 1297 	 3
1712133780923 	 36 	 200 	 1298 	 3
1712133780942 	 31 	 200 	 1299 	 3
1712133780948 	 30 	 200 	 1300 	 3
1712133780946 	 36 	 200 	 1301 	 3
1712133780960 	 29 	 200 	 1302 	 3
1712133780975 	 28 	 200 	 1303 	 3
1712133780980 	 26 	 200 	 1304 	 3
1712133780984 	 27 	 200 	 1305 	 3
1712133780992 	 28 	 200 	 1306 	 3
1712133781005 	 25 	 200 	 1307 	 3
1712133781008 	 29 	 200 	 1308 	 3
1712133781013 	 27 	 200 	 1309 	 3
1712133781022 	 28 	 200 	 1310 	 3
1712133781032 	 25 	 200 	 1311 	 3
1712133781039 	 26 	 200 	 1312 	 3
1712133781042 	 26 	 200 	 1313 	 3
1712133781052 	 26 	 200 	 1314 	 3
1712133781059 	 25 	 200 	 1315 	 3
1712133781067 	 27 	 200 	 1316 	 3
1712133781070 	 30 	 200 	 1317 	 3
1712133781079 	 25 	 200 	 1318 	 3
1712133781086 	 27 	 200 	 1319 	 3
1712133781096 	 23 	 200 	 1320 	 3
1712133781102 	 25 	 200 	 1321 	 3
1712133781107 	 24 	 200 	 1322 	 3
1712133781115 	 27 	 200 	 1323 	 3
1712133781120 	 25 	 200 	 1324 	 3
1712133781129 	 26 	 200 	 1325 	 3
1712133781133 	 28 	 200 	 1326 	 3
1712133781144 	 26 	 200 	 1327 	 3
1712133781147 	 32 	 200 	 1328 	 3
1712133781157 	 24 	 200 	 1329 	 3
1712133781162 	 30 	 200 	 1330 	 3
1712133781172 	 30 	 200 	 1331 	 3
1712133781181 	 29 	 200 	 1332 	 3
1712133781184 	 32 	 200 	 1333 	 3
1712133781194 	 29 	 200 	 1334 	 3
1712133781204 	 29 	 200 	 1335 	 3
1712133781212 	 28 	 200 	 1336 	 3
1712133781217 	 30 	 200 	 1337 	 3
1712133781225 	 23 	 200 	 1337 	 2
1712133781236 	 29 	 200 	 1339 	 3
1712133781242 	 28 	 200 	 1340 	 3
1712133781252 	 28 	 200 	 1341 	 3
1712133781250 	 30 	 200 	 1342 	 3
1712133781267 	 27 	 200 	 1343 	 3
1712133781272 	 27 	 200 	 1344 	 3
1712133781282 	 31 	 200 	 1345 	 3
1712133781282 	 33 	 200 	 1346 	 3
1712133781296 	 25 	 200 	 1347 	 3
1712133781300 	 25 	 200 	 1348 	 3
1712133781315 	 26 	 200 	 1349 	 3
1712133781318 	 23 	 200 	 1350 	 3
1712133781323 	 27 	 200 	 1351 	 3
1712133781327 	 29 	 200 	 1352 	 3
1712133781343 	 31 	 200 	 1353 	 3
1712133781343 	 33 	 200 	 1354 	 3
1712133781358 	 23 	 200 	 1355 	 3
1712133781352 	 31 	 200 	 1356 	 3
1712133781378 	 27 	 200 	 1357 	 3
1712133781383 	 26 	 200 	 1358 	 3
1712133781380 	 32 	 200 	 1359 	 3
1712133781385 	 29 	 200 	 1360 	 3
1712133781407 	 27 	 200 	 1361 	 3
1712133781413 	 26 	 200 	 1362 	 3
1712133781416 	 25 	 200 	 1363 	 3
1712133781411 	 31 	 200 	 1364 	 3
1712133781436 	 23 	 200 	 1365 	 3
1712133781441 	 31 	 200 	 1366 	 3
1712133781446 	 27 	 200 	 1367 	 3
1712133781444 	 30 	 200 	 1368 	 3
1712133781461 	 25 	 200 	 1369 	 3
1712133781475 	 29 	 200 	 1370 	 3
1712133781476 	 30 	 200 	 1371 	 3
1712133781474 	 29 	 200 	 1372 	 3
1712133781488 	 23 	 200 	 1373 	 3
1712133781505 	 26 	 200 	 1374 	 3
1712133781510 	 26 	 200 	 1375 	 3
1712133781508 	 28 	 200 	 1376 	 3
1712133781512 	 27 	 200 	 1377 	 3
1712133781534 	 28 	 200 	 1378 	 3
1712133781542 	 22 	 200 	 1379 	 3
1712133781538 	 30 	 200 	 1380 	 3
1712133781538 	 32 	 200 	 1381 	 3
1712133781566 	 24 	 200 	 1382 	 3
1712133781564 	 28 	 200 	 1383 	 3
1712133781573 	 21 	 200 	 1384 	 3
1712133781570 	 26 	 200 	 1385 	 3
1712133781594 	 25 	 200 	 1386 	 3
1712133781598 	 23 	 200 	 1387 	 3
1712133781592 	 31 	 200 	 1388 	 3
1712133781596 	 29 	 200 	 1389 	 3
1712133781621 	 25 	 200 	 1390 	 3
1712133781624 	 26 	 200 	 1391 	 3
1712133781627 	 27 	 200 	 1392 	 3
1712133781624 	 31 	 200 	 1393 	 3
1712133781648 	 29 	 200 	 1394 	 3
1712133781653 	 28 	 200 	 1395 	 3
1712133781658 	 29 	 200 	 1396 	 3
1712133781657 	 34 	 200 	 1397 	 3
1712133781679 	 25 	 200 	 1398 	 3
1712133781683 	 25 	 200 	 1399 	 3
1712133781693 	 19 	 200 	 1400 	 3
1712133781689 	 25 	 200 	 1401 	 3
1712133781706 	 20 	 200 	 1402 	 3
1712133781709 	 26 	 200 	 1403 	 3
1712133781716 	 21 	 200 	 1404 	 3
1712133781714 	 28 	 200 	 1405 	 3
1712133781728 	 27 	 200 	 1406 	 3
1712133781739 	 25 	 200 	 1407 	 3
1712133781737 	 33 	 200 	 1408 	 3
1712133781744 	 29 	 200 	 1409 	 3
1712133781757 	 25 	 200 	 1410 	 3
1712133781766 	 26 	 200 	 1411 	 3
1712133781772 	 25 	 200 	 1412 	 3
1712133781775 	 27 	 200 	 1413 	 3
1712133781784 	 27 	 200 	 1414 	 3
1712133781794 	 25 	 200 	 1415 	 3
1712133781799 	 26 	 200 	 1416 	 3
1712133781804 	 24 	 200 	 1417 	 3
1712133781813 	 25 	 200 	 1418 	 3
1712133781821 	 23 	 200 	 1419 	 3
1712133781827 	 20 	 200 	 1420 	 3
1712133781830 	 32 	 200 	 1421 	 3
1712133781840 	 28 	 200 	 1422 	 3
1712133781849 	 22 	 200 	 1423 	 3
1712133781846 	 30 	 200 	 1424 	 3
1712133781864 	 24 	 200 	 1425 	 3
1712133781870 	 23 	 200 	 1426 	 3
1712133781873 	 30 	 200 	 1427 	 3
1712133781878 	 25 	 200 	 1428 	 3
1712133781890 	 22 	 200 	 1429 	 3
1712133781895 	 42 	 200 	 1430 	 3
1712133781905 	 32 	 200 	 1431 	 3
1712133781905 	 33 	 200 	 1432 	 3
1712133781914 	 29 	 200 	 1433 	 3
1712133781940 	 28 	 200 	 1434 	 3
1712133781943 	 31 	 200 	 1435 	 3
1712133781942 	 34 	 200 	 1436 	 3
1712133781945 	 37 	 200 	 1437 	 3
1712133781970 	 26 	 200 	 1438 	 3
1712133781976 	 24 	 200 	 1439 	 3
1712133781978 	 32 	 200 	 1440 	 3
1712133781984 	 30 	 200 	 1441 	 3
1712133781998 	 27 	 200 	 1442 	 3
1712133782002 	 26 	 200 	 1443 	 3
1712133782012 	 31 	 200 	 1444 	 3
1712133782016 	 28 	 200 	 1445 	 3
1712133782030 	 24 	 200 	 1446 	 3
1712133782027 	 29 	 200 	 1447 	 3
1712133782047 	 22 	 200 	 1448 	 3
1712133782044 	 29 	 200 	 1449 	 3
1712133782058 	 24 	 200 	 1450 	 3
1712133782056 	 27 	 200 	 1451 	 3
1712133782071 	 28 	 200 	 1452 	 3
1712133782076 	 26 	 200 	 1453 	 3
1712133782085 	 30 	 200 	 1454 	 3
1712133782085 	 32 	 200 	 1455 	 3
1712133782101 	 25 	 200 	 1456 	 3
1712133782104 	 25 	 200 	 1457 	 3
1712133782120 	 28 	 200 	 1458 	 3
1712133782118 	 30 	 200 	 1459 	 3
1712133782129 	 22 	 200 	 1460 	 3
1712133782131 	 25 	 200 	 1461 	 3
1712133782150 	 26 	 200 	 1462 	 3
1712133782154 	 26 	 200 	 1463 	 3
1712133782150 	 28 	 200 	 1464 	 3
1712133782158 	 25 	 200 	 1465 	 3
1712133782181 	 22 	 200 	 1466 	 3
1712133782179 	 27 	 200 	 1467 	 3
1712133782185 	 25 	 200 	 1468 	 3
1712133782182 	 32 	 200 	 1469 	 3
1712133782207 	 26 	 200 	 1470 	 3
1712133782208 	 28 	 200 	 1471 	 3
1712133782212 	 26 	 200 	 1472 	 3
1712133782215 	 24 	 200 	 1473 	 3
1712133782243 	 22 	 200 	 1474 	 3
1712133782237 	 27 	 200 	 1474 	 2
1712133782241 	 26 	 200 	 1476 	 3
1712133782238 	 30 	 200 	 1477 	 3
1712133782269 	 23 	 200 	 1478 	 3
1712133782273 	 22 	 200 	 1479 	 3
1712133782267 	 34 	 200 	 1480 	 3
1712133782271 	 32 	 200 	 1481 	 3
1712133782295 	 30 	 200 	 1482 	 3
1712133782297 	 30 	 200 	 1483 	 3
1712133782304 	 26 	 200 	 1484 	 3
1712133782306 	 27 	 200 	 1485 	 3
1712133782327 	 21 	 200 	 1486 	 3
1712133782329 	 23 	 200 	 1487 	 3
1712133782335 	 19 	 200 	 1488 	 3
1712133782331 	 25 	 200 	 1489 	 3
1712133782349 	 27 	 200 	 1490 	 3
1712133782353 	 25 	 200 	 1491 	 3
1712133782358 	 25 	 200 	 1492 	 3
1712133782356 	 31 	 200 	 1493 	 3
1712133782378 	 19 	 200 	 1494 	 3
1712133782381 	 24 	 200 	 1495 	 3
1712133782385 	 26 	 200 	 1496 	 3
1712133782389 	 29 	 200 	 1497 	 3
1712133782400 	 28 	 200 	 1498 	 3
1712133782407 	 28 	 200 	 1499 	 3
1712133782413 	 27 	 200 	 1500 	 3
1712133782420 	 28 	 200 	 1501 	 3
1712133782430 	 29 	 200 	 1502 	 3
1712133782437 	 25 	 200 	 1503 	 3
1712133782441 	 25 	 200 	 1504 	 3
1712133782450 	 28 	 200 	 1505 	 3
1712133782464 	 25 	 200 	 1506 	 3
1712133782461 	 28 	 200 	 1507 	 3
1712133782468 	 26 	 200 	 1508 	 3
1712133782480 	 26 	 200 	 1509 	 3
1712133782491 	 28 	 200 	 1510 	 3
1712133782493 	 28 	 200 	 1511 	 3
1712133782496 	 26 	 200 	 1512 	 3
1712133782508 	 26 	 200 	 1513 	 3
1712133782525 	 26 	 200 	 1514 	 3
1712133782523 	 29 	 200 	 1515 	 3
1712133782520 	 32 	 200 	 1516 	 3
1712133782536 	 28 	 200 	 1517 	 3
1712133782552 	 27 	 200 	 1518 	 3
1712133782556 	 24 	 200 	 1519 	 3
1712133782555 	 28 	 200 	 1520 	 3
1712133782567 	 18 	 200 	 1521 	 3
1712133782581 	 26 	 200 	 1522 	 3
1712133782585 	 29 	 200 	 1523 	 3
1712133782588 	 28 	 200 	 1524 	 3
1712133782584 	 30 	 200 	 1525 	 3
1712133782610 	 29 	 200 	 1526 	 3
1712133782618 	 24 	 200 	 1527 	 3
1712133782620 	 23 	 200 	 1528 	 3
1712133782616 	 29 	 200 	 1529 	 3
1712133782641 	 25 	 200 	 1530 	 3
1712133782647 	 24 	 200 	 1531 	 3
1712133782645 	 30 	 200 	 1532 	 3
1712133782647 	 29 	 200 	 1533 	 3
1712133782669 	 25 	 200 	 1534 	 3
1712133782673 	 27 	 200 	 1535 	 3
1712133782679 	 23 	 200 	 1536 	 3
1712133782677 	 27 	 200 	 1537 	 3
1712133782695 	 22 	 200 	 1538 	 3
1712133782702 	 29 	 200 	 1539 	 3
1712133782704 	 30 	 200 	 1540 	 3
1712133782706 	 30 	 200 	 1541 	 3
1712133782719 	 30 	 200 	 1542 	 3
1712133782732 	 26 	 200 	 1543 	 3
1712133782736 	 28 	 200 	 1544 	 3
1712133782738 	 28 	 200 	 1545 	 3
1712133782751 	 28 	 200 	 1546 	 3
1712133782761 	 25 	 200 	 1547 	 3
1712133782766 	 29 	 200 	 1548 	 3
1712133782768 	 32 	 200 	 1549 	 3
1712133782781 	 29 	 200 	 1550 	 3
1712133782788 	 27 	 200 	 1551 	 3
1712133782797 	 26 	 200 	 1552 	 3
1712133782802 	 28 	 200 	 1553 	 3
1712133782812 	 26 	 200 	 1554 	 3
1712133782816 	 30 	 200 	 1555 	 3
1712133782825 	 27 	 200 	 1556 	 3
1712133782832 	 28 	 200 	 1557 	 3
1712133782840 	 26 	 200 	 1558 	 3
1712133782848 	 27 	 200 	 1559 	 3
1712133782854 	 28 	 200 	 1560 	 3
1712133782862 	 27 	 200 	 1561 	 3
1712133782868 	 29 	 200 	 1562 	 3
1712133782877 	 27 	 200 	 1563 	 3
1712133782883 	 29 	 200 	 1564 	 3
1712133782890 	 28 	 200 	 1565 	 3
1712133782898 	 22 	 200 	 1566 	 3
1712133782906 	 24 	 200 	 1567 	 3
1712133782914 	 32 	 200 	 1568 	 3
1712133782922 	 25 	 200 	 1569 	 3
1712133782920 	 31 	 200 	 1570 	 3
1712133782932 	 26 	 200 	 1571 	 3
1712133782949 	 28 	 200 	 1572 	 3
1712133782949 	 30 	 200 	 1573 	 3
1712133782953 	 28 	 200 	 1574 	 3
1712133782960 	 26 	 200 	 1575 	 3
1712133782979 	 26 	 200 	 1576 	 3
1712133782984 	 27 	 200 	 1577 	 3
1712133782983 	 31 	 200 	 1578 	 3
1712133782988 	 31 	 200 	 1579 	 3
1712133783008 	 30 	 200 	 1580 	 3
1712133783013 	 35 	 200 	 1581 	 3
1712133783021 	 30 	 200 	 1582 	 3
1712133783016 	 36 	 200 	 1583 	 3
1712133783039 	 26 	 200 	 1584 	 3
1712133783053 	 24 	 200 	 1585 	 3
1712133783054 	 30 	 200 	 1586 	 3
1712133783050 	 37 	 200 	 1587 	 3
1712133783068 	 27 	 200 	 1588 	 3
1712133783079 	 29 	 200 	 1589 	 3
1712133783085 	 30 	 200 	 1590 	 3
1712133783089 	 30 	 200 	 1591 	 3
1712133783096 	 27 	 200 	 1592 	 3
1712133783110 	 28 	 200 	 1593 	 3
1712133783117 	 28 	 200 	 1594 	 3
1712133783121 	 26 	 200 	 1595 	 3
1712133783125 	 30 	 200 	 1596 	 3
1712133783140 	 27 	 200 	 1597 	 3
1712133783147 	 27 	 200 	 1598 	 3
1712133783149 	 31 	 200 	 1599 	 3
1712133783157 	 26 	 200 	 1600 	 3
1712133783169 	 25 	 200 	 1601 	 3
1712133783182 	 21 	 200 	 1602 	 3
1712133783176 	 27 	 200 	 1603 	 3
1712133783184 	 30 	 200 	 1604 	 3
1712133783196 	 27 	 200 	 1605 	 3
1712133783205 	 34 	 200 	 1606 	 3
1712133783205 	 37 	 200 	 1607 	 3
1712133783216 	 36 	 200 	 1608 	 3
1712133783226 	 30 	 200 	 1609 	 3
1712133783242 	 29 	 200 	 1610 	 3
1712133783245 	 30 	 200 	 1611 	 3
1712133783258 	 24 	 200 	 1612 	 3
1712133783255 	 35 	 200 	 1613 	 3
1712133783274 	 33 	 200 	 1614 	 3
1712133783277 	 31 	 200 	 1615 	 3
1712133783285 	 29 	 200 	 1616 	 3
1712133783293 	 32 	 200 	 1617 	 3
1712133783311 	 27 	 200 	 1618 	 3
1712133783309 	 32 	 200 	 1619 	 3
1712133783317 	 31 	 200 	 1620 	 3
1712133783327 	 28 	 200 	 1621 	 3
1712133783343 	 24 	 200 	 1622 	 3
1712133783340 	 29 	 200 	 1623 	 3
1712133783349 	 27 	 200 	 1624 	 3
1712133783357 	 28 	 200 	 1625 	 3
1712133783372 	 23 	 200 	 1626 	 3
1712133783369 	 29 	 200 	 1627 	 3
1712133783378 	 31 	 200 	 1628 	 3
1712133783387 	 30 	 200 	 1629 	 3
1712133783397 	 30 	 200 	 1630 	 3
1712133783400 	 28 	 200 	 1631 	 3
1712133783411 	 26 	 200 	 1632 	 3
1712133783419 	 27 	 200 	 1633 	 3
1712133783429 	 30 	 200 	 1634 	 3
1712133783432 	 28 	 200 	 1635 	 3
1712133783440 	 31 	 200 	 1636 	 3
1712133783448 	 26 	 200 	 1637 	 3
1712133783462 	 25 	 200 	 1638 	 3
1712133783462 	 31 	 200 	 1639 	 3
1712133783476 	 22 	 200 	 1640 	 3
1712133783473 	 29 	 200 	 1641 	 3
1712133783490 	 31 	 200 	 1642 	 3
1712133783495 	 28 	 200 	 1643 	 3
1712133783500 	 27 	 200 	 1644 	 3
1712133783504 	 30 	 200 	 1645 	 3
1712133783523 	 26 	 200 	 1646 	 3
1712133783528 	 22 	 200 	 1647 	 3
1712133783526 	 28 	 200 	 1648 	 3
1712133783536 	 28 	 200 	 1649 	 3
1712133783552 	 27 	 200 	 1650 	 3
1712133783552 	 31 	 200 	 1651 	 3
1712133783555 	 28 	 200 	 1652 	 3
1712133783566 	 22 	 200 	 1653 	 3
1712133783585 	 28 	 200 	 1654 	 3
1712133783590 	 26 	 200 	 1655 	 3
1712133783582 	 34 	 200 	 1656 	 3
1712133783585 	 32 	 200 	 1657 	 3
1712133783615 	 30 	 200 	 1658 	 3
1712133783622 	 25 	 200 	 1659 	 3
1712133783619 	 29 	 200 	 1660 	 3
1712133783621 	 32 	 200 	 1661 	 3
1712133783650 	 23 	 200 	 1662 	 3
1712133783647 	 28 	 200 	 1663 	 3
1712133783651 	 26 	 200 	 1664 	 3
1712133783655 	 28 	 200 	 1665 	 3
1712133783675 	 26 	 200 	 1666 	 3
1712133783677 	 27 	 200 	 1667 	 3
1712133783679 	 28 	 200 	 1668 	 3
1712133783685 	 25 	 200 	 1669 	 3
1712133783703 	 25 	 200 	 1670 	 3
1712133783706 	 26 	 200 	 1671 	 3
1712133783710 	 34 	 200 	 1672 	 3
1712133783713 	 35 	 200 	 1673 	 3
1712133783731 	 24 	 200 	 1674 	 3
1712133783734 	 27 	 200 	 1675 	 3
1712133783749 	 26 	 200 	 1676 	 3
1712133783746 	 29 	 200 	 1677 	 3
1712133783757 	 30 	 200 	 1678 	 3
1712133783764 	 31 	 200 	 1679 	 3
1712133783778 	 27 	 200 	 1680 	 3
1712133783778 	 32 	 200 	 1681 	 3
1712133783789 	 30 	 200 	 1682 	 3
1712133783797 	 31 	 200 	 1683 	 3
1712133783808 	 26 	 200 	 1684 	 3
1712133783812 	 27 	 200 	 1685 	 3
1712133783821 	 32 	 200 	 1686 	 3
1712133783829 	 26 	 200 	 1687 	 3
1712133783837 	 22 	 200 	 1688 	 3
1712133783841 	 29 	 200 	 1689 	 3
1712133783855 	 27 	 200 	 1690 	 3
1712133783858 	 28 	 200 	 1691 	 3
1712133783861 	 27 	 200 	 1692 	 3
1712133783872 	 28 	 200 	 1693 	 3
1712133783884 	 31 	 200 	 1694 	 3
1712133783887 	 32 	 200 	 1695 	 3
1712133783890 	 30 	 200 	 1696 	 3
1712133783902 	 31 	 200 	 1697 	 3
1712133783918 	 30 	 200 	 1698 	 3
1712133783921 	 29 	 200 	 1699 	 3
1712133783922 	 34 	 200 	 1700 	 3
1712133783935 	 28 	 200 	 1701 	 3
1712133783950 	 24 	 200 	 1702 	 3
1712133783954 	 28 	 200 	 1703 	 3
1712133783958 	 27 	 200 	 1704 	 3
1712133783966 	 27 	 200 	 1705 	 3
1712133783976 	 26 	 200 	 1706 	 3
1712133783987 	 28 	 200 	 1707 	 3
1712133783985 	 33 	 200 	 1708 	 3
1712133783994 	 23 	 200 	 1709 	 3
1712133784004 	 28 	 200 	 1710 	 3
1712133784016 	 27 	 200 	 1711 	 3
1712133784019 	 28 	 200 	 1712 	 3
1712133784019 	 31 	 200 	 1713 	 3
1712133784034 	 28 	 200 	 1714 	 3
1712133784046 	 28 	 200 	 1715 	 3
1712133784049 	 25 	 200 	 1716 	 3
1712133784054 	 28 	 200 	 1717 	 3
1712133784064 	 30 	 200 	 1718 	 3
1712133784076 	 28 	 200 	 1719 	 3
1712133784077 	 29 	 200 	 1720 	 3
1712133784084 	 28 	 200 	 1721 	 3
1712133784095 	 27 	 200 	 1722 	 3
1712133784106 	 24 	 200 	 1723 	 3
1712133784108 	 26 	 200 	 1724 	 3
1712133784113 	 25 	 200 	 1725 	 3
1712133784124 	 27 	 200 	 1726 	 3
1712133784132 	 25 	 200 	 1727 	 3
1712133784136 	 24 	 200 	 1728 	 3
1712133784140 	 21 	 200 	 1729 	 3
1712133784153 	 26 	 200 	 1730 	 3
1712133784163 	 22 	 200 	 1731 	 3
1712133784159 	 28 	 200 	 1732 	 3
1712133784161 	 29 	 200 	 1733 	 3
1712133784181 	 27 	 200 	 1734 	 3
1712133784187 	 24 	 200 	 1735 	 3
1712133784189 	 26 	 200 	 1736 	 3
1712133784192 	 29 	 200 	 1737 	 3
1712133784210 	 35 	 200 	 1738 	 3
1712133784213 	 35 	 200 	 1739 	 3
1712133784217 	 38 	 200 	 1740 	 3
1712133784223 	 35 	 200 	 1741 	 3
1712133784249 	 27 	 200 	 1742 	 3
1712133784247 	 32 	 200 	 1743 	 3
1712133784259 	 29 	 200 	 1744 	 3
1712133784256 	 32 	 200 	 1745 	 3
1712133784281 	 18 	 200 	 1746 	 3
1712133784279 	 31 	 200 	 1747 	 3
1712133784290 	 26 	 200 	 1748 	 3
1712133784291 	 27 	 200 	 1749 	 3
1712133784302 	 28 	 200 	 1750 	 3
1712133784312 	 31 	 200 	 1751 	 3
1712133784319 	 29 	 200 	 1752 	 3
1712133784321 	 30 	 200 	 1753 	 3
1712133784331 	 27 	 200 	 1754 	 3
1712133784345 	 28 	 200 	 1755 	 3
1712133784351 	 28 	 200 	 1756 	 3
1712133784353 	 28 	 200 	 1757 	 3
1712133784360 	 27 	 200 	 1758 	 3
1712133784375 	 31 	 200 	 1759 	 3
1712133784380 	 33 	 200 	 1760 	 3
1712133784383 	 32 	 200 	 1761 	 3
1712133784389 	 30 	 200 	 1762 	 3
1712133784408 	 28 	 200 	 1763 	 3
1712133784418 	 27 	 200 	 1764 	 3
1712133784421 	 27 	 200 	 1765 	 3
1712133784415 	 33 	 200 	 1766 	 3
1712133784439 	 27 	 200 	 1767 	 3
1712133784446 	 30 	 200 	 1768 	 3
1712133784450 	 29 	 200 	 1769 	 3
1712133784450 	 30 	 200 	 1770 	 3
1712133784467 	 31 	 200 	 1771 	 3
1712133784481 	 24 	 200 	 1772 	 3
1712133784479 	 30 	 200 	 1773 	 3
1712133784483 	 28 	 200 	 1774 	 3
1712133784507 	 28 	 200 	 1775 	 3
1712133784500 	 35 	 200 	 1776 	 3
1712133784511 	 29 	 200 	 1777 	 3
1712133784513 	 27 	 200 	 1778 	 3
1712133784543 	 27 	 200 	 1779 	 3
1712133784537 	 35 	 200 	 1780 	 3
1712133784539 	 35 	 200 	 1781 	 3
1712133784542 	 31 	 200 	 1782 	 3
1712133784574 	 29 	 200 	 1783 	 3
1712133784572 	 31 	 200 	 1784 	 3
1712133784577 	 28 	 200 	 1785 	 3
1712133784579 	 30 	 200 	 1786 	 3
1712133784611 	 24 	 200 	 1787 	 3
1712133784605 	 32 	 200 	 1788 	 3
1712133784605 	 37 	 200 	 1789 	 3
1712133784608 	 38 	 200 	 1790 	 3
1712133784637 	 34 	 200 	 1791 	 3
1712133784643 	 28 	 200 	 1792 	 3
1712133784645 	 31 	 200 	 1793 	 3
1712133784647 	 30 	 200 	 1794 	 3
1712133784673 	 28 	 200 	 1795 	 3
1712133784675 	 29 	 200 	 1796 	 3
1712133784679 	 27 	 200 	 1797 	 3
1712133784679 	 33 	 200 	 1798 	 3
1712133784703 	 22 	 200 	 1799 	 3
1712133784708 	 24 	 200 	 1800 	 3
1712133784715 	 30 	 200 	 1801 	 3
1712133784706 	 39 	 200 	 1802 	 3
1712133784727 	 28 	 200 	 1803 	 3
1712133784735 	 27 	 200 	 1804 	 3
1712133784747 	 31 	 200 	 1805 	 3
1712133784749 	 31 	 200 	 1806 	 3
1712133784758 	 31 	 200 	 1807 	 3
1712133784764 	 27 	 200 	 1808 	 3
1712133784780 	 25 	 200 	 1809 	 3
1712133784783 	 28 	 200 	 1810 	 3
1712133784790 	 28 	 200 	 1811 	 3
1712133784793 	 29 	 200 	 1812 	 3
1712133784808 	 26 	 200 	 1813 	 3
1712133784812 	 29 	 200 	 1814 	 3
1712133784820 	 30 	 200 	 1815 	 3
1712133784823 	 30 	 200 	 1816 	 3
1712133784836 	 31 	 200 	 1817 	 3
1712133784842 	 34 	 200 	 1818 	 3
1712133784855 	 22 	 200 	 1819 	 3
1712133784853 	 28 	 200 	 1820 	 3
1712133784869 	 27 	 200 	 1821 	 3
1712133784879 	 28 	 200 	 1822 	 3
1712133784879 	 28 	 200 	 1823 	 3
1712133784883 	 27 	 200 	 1824 	 3
1712133784898 	 25 	 200 	 1825 	 3
1712133784914 	 29 	 200 	 1826 	 3
1712133784909 	 33 	 200 	 1827 	 3
1712133784912 	 35 	 200 	 1828 	 3
1712133784924 	 27 	 200 	 1829 	 3
1712133784945 	 27 	 200 	 1830 	 3
1712133784944 	 29 	 200 	 1831 	 3
1712133784953 	 23 	 200 	 1832 	 3
1712133784949 	 31 	 200 	 1833 	 3
1712133784973 	 29 	 200 	 1834 	 3
1712133784977 	 28 	 200 	 1835 	 3
1712133784979 	 31 	 200 	 1836 	 3
1712133784981 	 31 	 200 	 1837 	 3
1712133785004 	 28 	 200 	 1838 	 3
1712133785007 	 25 	 200 	 1839 	 3
1712133785012 	 26 	 200 	 1840 	 3
1712133785014 	 26 	 200 	 1841 	 3
1712133785036 	 25 	 200 	 1842 	 3
1712133785040 	 27 	 200 	 1843 	 3
1712133785035 	 32 	 200 	 1844 	 3
1712133785042 	 27 	 200 	 1845 	 3
1712133785064 	 27 	 200 	 1846 	 3
1712133785072 	 21 	 200 	 1847 	 3
1712133785069 	 28 	 200 	 1848 	 3
1712133785071 	 29 	 200 	 1849 	 3
1712133785096 	 24 	 200 	 1850 	 3
1712133785093 	 29 	 200 	 1851 	 3
1712133785099 	 26 	 200 	 1852 	 3
1712133785101 	 24 	 200 	 1853 	 3
1712133785124 	 25 	 200 	 1854 	 3
1712133785122 	 28 	 200 	 1855 	 3
1712133785127 	 25 	 200 	 1856 	 3
1712133785129 	 26 	 200 	 1857 	 3
1712133785152 	 30 	 200 	 1858 	 3
1712133785152 	 29 	 200 	 1859 	 3
1712133785156 	 30 	 200 	 1860 	 3
1712133785158 	 28 	 200 	 1861 	 3
1712133785185 	 26 	 200 	 1862 	 3
1712133785185 	 30 	 200 	 1863 	 3
1712133785189 	 27 	 200 	 1864 	 3
1712133785189 	 28 	 200 	 1865 	 3
1712133785219 	 21 	 200 	 1866 	 3
1712133785221 	 21 	 200 	 1867 	 3
1712133785215 	 33 	 200 	 1868 	 3
1712133785217 	 33 	 200 	 1869 	 3
1712133785241 	 24 	 200 	 1870 	 3
1712133785244 	 26 	 200 	 1871 	 3
